"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AP000345.1",102.574273677863,0.875100327215648,0.34212210515444,2.55785964727597,0.0105318589961369,0.880452148056725
"H1F0",501.336444666485,-0.384097981394457,0.148416090591753,-2.58798072273035,0.00965403832390573,0.880452148056725
"NBL1",231.189857114552,0.504084751722394,0.197282980108438,2.55513552890027,0.0106146459529802,0.882017455997155
"RPS8",16715.146192959,-0.145042847826968,0.0569153231673847,-2.54839715836111,0.0108219189505492,0.882017455997155
"KIAA1614",77.3897774091019,1.05056184985645,0.412813081372514,2.54488507574315,0.0109313708803889,0.882017455997155
"CHST10",318.856630912465,0.444013782651267,0.175222910373687,2.53399388073366,0.0112770701000775,0.882017455997155
"FLT4",466.087809329386,-0.448578564204252,0.17726178980118,-2.53059931701798,0.0113867842929142,0.882017455997155
"TNS3",45.4131842884761,-1.27780259206804,0.50175560212187,-2.54666332904775,0.0108758303463804,0.882017455997155
"PGGHG",6069.19519403304,-0.163072728509174,0.0644007712754785,-2.53215489938186,0.0113363899247688,0.882017455997155
"DNAJC9-AS1",98.0392475079313,0.792152361049346,0.311061130377063,2.54661313706767,0.0108773945561509,0.882017455997155
"TPI1",5332.32622020611,-0.238934092873946,0.0944909694023713,-2.52864474123969,0.0114503862446359,0.882017455997155
"ALDH6A1",531.74369479976,0.344997657357257,0.136416576496449,2.52900099253141,0.0114387703720718,0.882017455997155
"ADAMTS17",2165.42410288043,-0.293395736665063,0.11543149758767,-2.54173031448568,0.0110305246625384,0.882017455997155
"SP2-AS1",30.2008765707521,1.64853399651848,0.651966775840793,2.5285552233739,0.0114533066952871,0.882017455997155
"RNF43",32.0993409247284,1.49608204020922,0.591154033305676,2.5307820904871,0.0113808529037366,0.882017455997155
"AXIN2",116.929091418631,-0.756112870493026,0.298490519689344,-2.5331218937203,0.0113051632442218,0.882017455997155
"AC127496.6",30.1506871875137,1.63928020260587,0.645477436470599,2.53963982315056,0.0110966679715764,0.882017455997155
"AP005131.1",69.2227858888635,1.43344333603371,0.566219023524133,2.53160575056627,0.0113541573936943,0.882017455997155
"OST4",804.403750714393,-0.320566562659529,0.127301194465898,-2.51817403602921,0.0117965016817528,0.895217042673985
"AC012640.4",104.079790944904,0.937891050894161,0.372421170653508,2.51836126622016,0.0117902320883703,0.895217042673985
