"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"NDST1",1181.4974766296,-0.0898224763940926,0.10327019457244,-0.869781225512129,0.384419973405963,0.915219326224115
"BBS9",262.996061739685,-0.166380831352349,0.191325696940884,-0.869620934420312,0.384507593481894,0.915219326224115
"ERBB3",20.2991766638911,0.550776949521171,0.632877587067337,0.870274063699098,0.384150649304448,0.915219326224115
"RPL36AL",1561.37975657061,-0.100316115917968,0.115293109252113,-0.870096370621819,0.38424774094379,0.915219326224115
"SNURF",14.7175544099199,0.700039875342739,0.804976594447,0.869640036954925,0.384497150803663,0.915219326224115
"ABAT",300.463830571799,0.147559803105804,0.169666891016526,0.869702994035713,0.384462735628286,0.915219326224115
"SNX11",347.483371539223,0.157325321704704,0.180910090065854,0.869632653697952,0.384501186947847,0.915219326224115
"ZNF587",1009.69190936643,0.0896916812702317,0.103173694490544,0.869327028688035,0.384668283189202,0.915219326224115
"CHADL",23.651077430325,0.608532300962803,0.699967299370988,0.86937247141352,0.384643435198161,0.915219326224115
"CSF1",153.471105604274,0.193596088519427,0.222823560975251,0.86883131959699,0.384939399680053,0.915505839193403
"MCM6",3045.93780572543,0.0673099630741472,0.077502419854373,0.868488534946685,0.385126946030988,0.915505839193403
"ACTR1A",2167.0908036719,-0.0690222340312981,0.0794560881226016,-0.868684019842457,0.385019984344162,0.915505839193403
"LRRC23",176.295757722467,-0.179688334995049,0.2069014720082,-0.868472965663231,0.385135465714591,0.915505839193403
"CD63",759.721721689791,-0.113181694154393,0.130319780501767,-0.868492056375573,0.385125019082241,0.915505839193403
"APOBEC3F",68.3365517477888,0.285067273892266,0.328172072738106,0.868651837171291,0.385037592193848,0.915505839193403
"TNFRSF4",48.0411292694702,-0.362853042957211,0.418058619592517,-0.867947761275405,0.385422930832505,0.915635578270684
"DNPEP",613.715036649488,-0.125448973200483,0.144569393061345,-0.867742269259239,0.385535440409185,0.915635578270684
"TMEM165",625.495138878986,-0.127520366539339,0.14689781330567,-0.868088936586072,0.385345647124032,0.915635578270684
"NR3C2",61.8635426917197,-0.304229292166748,0.350388577142115,-0.868262586206842,0.385250598968261,0.915635578270684
"FBXO8",132.552721996883,0.229421524027024,0.264335307033968,0.867918578873549,0.385438907358265,0.915635578270684
"PCDHGB7",18.6143416345497,0.53730457657574,0.619350862646372,0.867528583523622,0.385652457434632,0.915635578270684
"HSPH1",2430.21723628067,0.0739739364772856,0.0852667051565601,0.867559457603767,0.385635549055001,0.915635578270684
"SOX21-AS1",68.5827571754619,0.316847799462227,0.365187354937244,0.867630806977631,0.385596475864814,0.915635578270684
"SLC23A3",15.0126483338033,0.760182846159538,0.876493710876007,0.867299829681354,0.38577774998988,0.915658576204629
"HTD2",12.3236668798901,0.708996198642941,0.81743329638459,0.867344408135498,0.38575333162594,0.915658576204629
"C17orf80",513.885870086945,0.132183588941195,0.152435772472727,0.867142841847339,0.385863749408543,0.915725491292993
"PIK3R3",1535.8644345127,0.0892514708426991,0.103018363227123,0.866364675644556,0.386290209048461,0.916599538434146
"ABLIM2",78.2886594445074,0.326883387414456,0.377350346150444,0.866259672872097,0.386347775905864,0.916599538434146
"AL050343.1",24.4308197247258,0.494900643585331,0.571851487946024,0.865435613996415,0.386799740817584,0.916628377875166
"CD160",16.4039360533168,0.707449360851,0.820420064072248,0.862301389046356,0.388521688576674,0.916628377875166
"MTX1",718.387540507444,0.111175464419962,0.128900276000627,0.862492058740214,0.388416801199964,0.916628377875166
"BIRC6",2187.55871328891,0.0762809445851761,0.0883655363874095,0.863243156820183,0.388003790033736,0.916628377875166
"MAP4",3559.2925725,0.0671531059225755,0.0778451733886674,0.862649577351337,0.388330163240012,0.916628377875166
"SRPRB",1003.11710304659,0.109684884225921,0.127062679031865,0.863234468701974,0.388008565895312,0.916628377875166
"TRMT44",440.228874480214,0.126293371958378,0.146301190202547,0.863242272899698,0.388004275923494,0.916628377875166
"HIST1H2BN",6117.19308616282,-0.086408716327785,0.100119316513534,-0.863057393286386,0.388105912116716,0.916628377875166
"NDUFAF4",366.175693260687,0.151808236674631,0.175500014909156,0.865004124092016,0.387036525223687,0.916628377875166
"RADIL",178.77741792829,-0.191084915340595,0.221435601875176,-0.86293673520625,0.388172251745795,0.916628377875166
"AL683813.1",90.8951024455717,-0.262142181300557,0.303825796077736,-0.862804227569559,0.388245114398015,0.916628377875166
"TNKS",2004.90579568102,-0.0732824121257765,0.0846559900754437,-0.865649460368589,0.386682423242433,0.916628377875166
"TOX",2358.61406216577,-0.072197445743586,0.083453101445692,-0.865125974863489,0.386969649435663,0.916628377875166
"KANK1",214.203162338649,-0.161913371538737,0.187020461169525,-0.86575217773616,0.386626079515806,0.916628377875166
"SIT1",682.617310983147,-0.112445007478357,0.129927109084383,-0.865446851475227,0.38679357531967,0.916628377875166
"GNAQ",3349.88151177076,-0.0670235675396864,0.0776637743438011,-0.862996527093665,0.388139376402467,0.916628377875166
"POLR2L",982.484260032417,-0.1155847400719,0.133832155768466,-0.863654473831126,0.38777772992075,0.916628377875166
"PEX16",694.751228464106,-0.125351922639822,0.144991572889734,-0.864546263907021,0.387287877247441,0.916628377875166
"ZBTB3",224.688117107799,-0.173542628565594,0.20117985249304,-0.862624295698788,0.388344067793036,0.916628377875166
"PAAF1",510.018457125014,0.122552343318892,0.141943272147659,0.863389588422374,0.387923301920834,0.916628377875166
"AP002383.2",47.223159117107,0.370975845434372,0.430208101282755,0.862317200276401,0.388512990165046,0.916628377875166
"ARHGEF12",2489.51892480161,0.0702141941862675,0.0813292456703236,0.863332662285937,0.387954590933611,0.916628377875166
"RHOBTB1",247.477038482123,0.187695719437051,0.217507103029336,0.862940643422278,0.388170102841531,0.916628377875166
"ZNF365",35.2352147629388,0.402990485900174,0.466192754275992,0.864428891706022,0.3873523272231,0.916628377875166
"AL390763.2",20.205425583465,0.59273189650262,0.687287419032045,0.862422154238479,0.388455253655873,0.916628377875166
"METTL7A",42.1536881705828,-0.352010513169392,0.406803081995519,-0.865309356661337,0.386869016645657,0.916628377875166
"HCFC2",286.62655831361,0.186942626427471,0.215918101208568,0.865803401294697,0.386597983645234,0.916628377875166
"RTN1",15.2546099170658,0.593302921050565,0.686831021816722,0.863826621402791,0.387683141329962,0.916628377875166
"CPD",1130.15932778255,0.0859566436037796,0.0993474668563085,0.865212232618908,0.3869223125494,0.916628377875166
"STAT5A",52.5888993388586,0.333749932276048,0.386189229986563,0.864213464180916,0.387470637145233,0.916628377875166
"ZFP64",763.914204227593,-0.106543476632111,0.123386559930464,-0.863493371499741,0.387866262308547,0.916628377875166
"CILP2",10.0551731652584,0.904987172675422,1.0461986155763,0.86502424989055,0.387025479024799,0.916628377875166
"USF2",2445.6612421172,-0.0823932776128078,0.0954700087439027,-0.863027862853003,0.388122147755163,0.916628377875166
"TMEM160",884.383349297298,-0.108952964746529,0.126361251640921,-0.862233978626128,0.388558775167713,0.916628377875166
"C1QTNF6",196.048627910182,-0.182122088944479,0.211180188334372,-0.86240139466168,0.388466673348468,0.916628377875166
"APOBEC3G",25.4997227496586,0.470771909840771,0.543808514487719,0.865694260569366,0.386657848298529,0.916628377875166
"CCDC134",338.049861702846,0.149142802102276,0.172716317041299,0.863513098572,0.387855420805459,0.916628377875166
"USP25",778.407493530474,-0.103476004361087,0.119765589938549,-0.86398776488456,0.387594611816035,0.916628377875166
"EIF2AK4",1646.69272398232,-0.0776205250033307,0.0900456607452176,-0.862012942777514,0.388680395615966,0.916778759224615
"TMEM179B",317.195550957222,0.166535809267211,0.193243315159025,0.861793377588064,0.388801229808612,0.916790753408489
"NCOA4",1827.41313525574,0.082006742011202,0.0951555994648229,0.861817302107568,0.388788062221617,0.916790753408489
"AC013394.1",260.976750343058,0.184506824216978,0.214201263599544,0.861371315539575,0.389033569134122,0.917202078978066
"AC136475.1",22.1811468074098,-0.592160849513903,0.687581819994712,-0.861222377168811,0.389115577816121,0.917258908956127
"PPIE",1043.60687080801,0.0906460163425011,0.105647255913334,0.858006349136608,0.390888957542686,0.917725988042219
"PAQR6",332.280955500313,-0.160924382690028,0.187394416856153,-0.858746943424449,0.39048014514581,0.917725988042219
"STAMBP",653.460725043096,0.1151161197869,0.134063636970059,0.858667737118082,0.39052385508076,0.917725988042219
"TXNDC9",187.116266432919,-0.218931355881933,0.255047838265359,-0.858393301315302,0.390675325247183,0.917725988042219
"ANKAR",61.9884937391617,0.339523793088836,0.394925691194896,0.859715639318286,0.389945811654992,0.917725988042219
"TAMM41",443.688702688514,-0.118805715546811,0.138288346452034,-0.859115887888788,0.390276582624639,0.917725988042219
"ATR",1234.25121852723,0.0967149164989837,0.112421663903924,0.86028718256329,0.389630756543679,0.917725988042219
"CENPC",453.469610760712,0.145278941296492,0.169235830142683,0.858440799291774,0.390649106994363,0.917725988042219
"PI16",801.556932544236,-0.123094810537832,0.143216454103004,-0.859501872943312,0.390063687127913,0.917725988042219
"FIS1",691.205215545962,-0.141608605012581,0.165038972361089,-0.858031306101176,0.390875176920481,0.917725988042219
"SH3BGRL",752.527997995491,0.114874204156346,0.133743106288201,0.85891682453378,0.390386406421829,0.917725988042219
"SARAF",1547.29414951267,0.0844790912386737,0.0983733635890144,0.858759812174479,0.390473043817449,0.917725988042219
"ANKRD46",469.453467682551,-0.127219818168973,0.148065740837875,-0.859211708590125,0.390223724777439,0.917725988042219
"RALGDS",209.605024844287,-0.19266707144315,0.223944642659262,-0.860333469715092,0.389605248186209,0.917725988042219
"PAXX",573.205574491358,-0.134138092882002,0.156352424803751,-0.857921410879096,0.390935860571232,0.917725988042219
"B4GALNT4",178.196096946455,-0.217072643704421,0.252473000379256,-0.859785574609334,0.389907252502324,0.917725988042219
"ALKBH3-AS1",12.2781846291331,-0.777914374379243,0.905755045759015,-0.858857345616394,0.390419224747044,0.917725988042219
"HEBP1",208.320807651864,-0.178059248962263,0.207206175648066,-0.859333697006659,0.39015643825524,0.917725988042219
"SNRPF",822.041820226025,-0.101809649366042,0.118351280221108,-0.86023276787406,0.38966074519962,0.917725988042219
"TMPO-AS1",605.990814285474,0.13690585450262,0.159109962543408,0.860448034266052,0.389542117248105,0.917725988042219
"ARPC3",1655.03473759073,0.0823998126612273,0.0957384686360259,0.860676108936848,0.389416454943592,0.917725988042219
"CDAN1",1028.36399785322,-0.10037017801313,0.116798039748409,-0.859348138284979,0.390148473183926,0.917725988042219
"METTL16",1464.08107330939,0.0836510774696577,0.097306642673595,0.859664614575765,0.389973945850337,0.917725988042219
"ADNP",2079.38943375335,0.0757956254177143,0.0882532932758732,0.858841892514797,0.390427751486525,0.917725988042219
"OAZ1",6536.77739087622,0.0696337259918757,0.0811299731510402,0.858298398080795,0.39072771377522,0.917725988042219
"FCHO1",1120.78828285168,-0.0893903528251213,0.104119685787809,-0.858534600337676,0.390597333201695,0.917725988042219
"AC008555.5",54.4845666345732,-0.373683164698561,0.435425297823286,-0.858202696459353,0.390780547350686,0.917725988042219
"KIRREL2",507.189456810884,-0.152759924138808,0.177775983064092,-0.859283247972449,0.390184264140864,0.917725988042219
"AL020995.1",9.41893810524966,0.896243366055798,1.04571878582154,0.857059639941046,0.391411924972,0.917932860671928
"AC114490.3",69.7367279995479,-0.293134971813729,0.343392777974158,-0.853643380455104,0.393302614607109,0.917932860671928
"GNL2",1187.14147030763,-0.0846138252117769,0.0986776666376879,-0.857476955980843,0.391181344942433,0.917932860671928
"AL359921.2",16.553481288404,-0.68310677870939,0.79733141734635,-0.856741329700617,0.391587856686123,0.917932860671928
"GPN1",495.257172901288,0.115519294023145,0.135160872424025,0.85467999689096,0.392728327302817,0.917932860671928
"PLEK",21.8384792053822,-0.562329996940718,0.659280106610147,-0.852945495097793,0.393689530673889,0.917932860671928
"GYPC",2312.95227209206,-0.0834573935523823,0.0973357136859806,-0.857418006114674,0.391213911564883,0.917932860671928
"GLB1",538.927302110037,0.118436091921246,0.138438652377603,0.855513181378,0.392267110305673,0.917932860671928
"APPL1",1526.81146189209,0.0958151451167764,0.112282570170305,0.853339436133753,0.393471096685675,0.917932860671928
"CFAP44",310.467430981293,0.140504110474531,0.164716977293083,0.853003210619451,0.393657523752669,0.917932860671928
"DNAJC19",473.770775892796,-0.122977928921915,0.143774636006474,-0.855352044962762,0.392356283231827,0.917932860671928
"PPP3CA",298.3476203683,-0.138621933415897,0.162419696509573,-0.853479820458397,0.393393273571236,0.917932860671928
"RNF150",603.399739391895,-0.111289579974973,0.130460516709746,-0.853051810476691,0.393630573268197,0.917932860671928
"SMIM15",650.994510212935,0.130258516903291,0.152174224619429,0.855982787026211,0.392007300555047,0.917932860671928
"CANX",8811.10434124588,0.0658660320224808,0.077054917489467,0.85479336255839,0.392665553374036,0.917932860671928
"PRDM13",146.042478740229,-0.205818849930659,0.240457562688769,-0.855946669463071,0.392027278923281,0.917932860671928
"ABRACL",682.933100162706,-0.112701601557154,0.131650082762075,-0.856069355921589,0.391959417633113,0.917932860671928
"TMEM106B",757.893550643897,-0.106313864304347,0.124509250316067,-0.853863179116968,0.393180803289642,0.917932860671928
"LANCL2",330.799762223243,0.134596638655849,0.157217323076031,0.856118371833351,0.391932307562432,0.917932860671928
"TPST1",107.600714657664,-0.247242274569541,0.289162460979491,-0.85502894716018,0.392535122654945,0.917932860671928
"FZD1",770.777039132177,-0.102658402319376,0.120130843014013,-0.854554914822335,0.39279759600804,0.917932860671928
"FSCN3",9.16618665962167,-0.830256576885417,0.97334600927169,-0.852992223707436,0.393663616571532,0.917932860671928
"ZBED6CL",682.655188343655,0.100410737133379,0.117383442463301,0.855408011779612,0.392325309790383,0.917932860671928
"AKNA",2433.81185529012,-0.0753211851558052,0.0881636997764003,-0.854333306642459,0.392920337707712,0.917932860671928
"PPP1R14B",1823.3149258158,-0.0949356230787839,0.110782175351399,-0.856957563594053,0.391468337869346,0.917932860671928
"SERPINH1",576.582876052122,-0.130477030016825,0.152509987835897,-0.855531049921926,0.392257222606799,0.917932860671928
"HYLS1",108.990493927305,0.231536544917695,0.270858494841401,0.854824749185989,0.392648174743594,0.917932860671928
"TET1",877.609977875567,-0.120460771382455,0.141026298256513,-0.854172398139171,0.393009474357227,0.917932860671928
"AVPI1",80.0098812563468,-0.317086584356187,0.371369365861719,-0.853830750472444,0.393198773644541,0.917932860671928
"CORO1C",1051.22553417593,0.0938235487250931,0.109903797124633,0.853687963289343,0.393277905175678,0.917932860671928
"LINC00346",14.7018588184418,0.736741048092182,0.86019761545439,0.856478830975376,0.391732977189857,0.917932860671928
"RBPMS2",161.086586787934,-0.207897902770137,0.24368282714611,-0.853149584666805,0.393576357115483,0.917932860671928
"NMRAL1",1835.11802027142,-0.0781217340939146,0.0914449935225775,-0.854303019602998,0.392937114537679,0.917932860671928
"AP1G1",1614.81427591557,0.096253834207816,0.11232823941062,0.856897915545142,0.391501304884175,0.917932860671928
"WSCD1",11.3635301093847,-0.694248736035775,0.812918886219313,-0.854019691022995,0.393094079109111,0.917932860671928
"STAT3",3906.74212119548,-0.0672041879151655,0.0787159416910007,-0.853755751013885,0.393240336550429,0.917932860671928
"NDC80",558.983818644244,0.107620764533687,0.125924440382315,0.854645565284569,0.392747394307652,0.917932860671928
"LMAN1",843.588177479837,0.107440242998572,0.125674052597161,0.854911899300042,0.392599922573538,0.917932860671928
"ISM1",104.22512186658,0.284617535580086,0.333258192808035,0.854045126938658,0.393079986011487,0.917932860671928
"AL035071.2",17.5911067706344,0.624458169415752,0.72935541630072,0.85617814779932,0.391899247783707,0.917932860671928
"AC011442.1",12.2068763022415,0.751473886246147,0.879263871652917,0.854662531321184,0.392737999047004,0.917932860671928
"LYL1",22.0308857083758,-0.550262991475938,0.643891254598123,-0.854589944414416,0.392778196361993,0.917932860671928
"SDF2L1",906.427525936071,-0.140880571574679,0.16488270230976,-0.854429055329351,0.392867302713698,0.917932860671928
"CRYBB2",40.2880283313159,-0.442563397630066,0.517839899881162,-0.854633638179734,0.392753999246967,0.917932860671928
"RNF185-AS1",13.5700012671199,0.711399444172358,0.83170462059872,0.855351078439654,0.392356818143004,0.917932860671928
"RFPL3S",9.34853614573455,0.852601857352244,0.995837081059013,0.856166007039578,0.391905962232225,0.917932860671928
"CDH26",41.5879646728575,-0.461903238957871,0.541698242509948,-0.852694734281676,0.393828611762398,0.91798690978931
"Z93930.2",54.3680651359285,-0.355637081669743,0.417068210315093,-0.852707237986468,0.393821676047422,0.91798690978931
"TBC1D14",2009.92231623897,0.0813714397858868,0.0954468192274139,0.852531707651873,0.393919048226973,0.918014779155626
"EXT1",508.007170738336,-0.129416402413192,0.151833066317793,-0.852359802457775,0.394014423551487,0.918014779155626
"AC008761.1",35.4473670642773,0.442662133858114,0.519304307909028,0.852413752623173,0.393984489765891,0.918014779155626
"LRRC8B",574.952514697948,0.110111580673747,0.129348942696393,0.851275459840441,0.394616353573022,0.91804366531894
"SEMA6C",224.464885780846,-0.173143937439256,0.203464967301494,-0.850976655763503,0.394782320570917,0.91804366531894
"SUCLG2-AS1",11.6235756159604,0.762123268368758,0.895441104717213,0.85111490231336,0.394705528002322,0.91804366531894
"PXDC1",197.507351587817,-0.194892163192723,0.228786144574048,-0.851852998159356,0.394295686759883,0.91804366531894
"TMOD1",55.3083365560552,0.402653390332934,0.47302642839857,0.851228105152849,0.39464265332904,0.91804366531894
"SETX",1410.60385270893,0.101032949572706,0.118678050617313,0.851319591509767,0.39459184476513,0.91804366531894
"DBH-AS1",340.253017496152,0.154087910433565,0.180888626794339,0.851838576942453,0.394303691937566,0.91804366531894
"PGAP2",723.553459801495,-0.111442701943977,0.130990121160986,-0.850771805967064,0.394896126222035,0.91804366531894
"RNF26",1232.44768035338,-0.0815622299471096,0.0958570804020304,-0.850873296005185,0.394839740284796,0.91804366531894
"SLC48A1",399.22418041591,-0.133484243002806,0.156877602974975,-0.850881454531781,0.394835207773835,0.91804366531894
"FNDC3A",1123.29391381682,0.0857967812668304,0.10069052123957,0.852083991726453,0.394167476271907,0.91804366531894
"CCNB1IP1",670.16178311464,0.126195852330184,0.148240864171534,0.851289238196555,0.39460870157501,0.91804366531894
"CENPBD1",193.731064659627,0.188475827121788,0.221224575636588,0.851966046626767,0.394232937274812,0.91804366531894
"R3HDM4",957.517406269354,-0.109675306024261,0.128796917965593,-0.851536727404921,0.394471270352572,0.91804366531894
"COPE",1775.24167409318,-0.0849182140003892,0.0997401156887833,-0.851394781467444,0.39455008965683,0.91804366531894
"ERO1B",198.977743337563,0.176489719426185,0.207602163345728,0.850134298129975,0.395250424806382,0.918252072659657
"CEP97",810.58987165936,0.0957902403664446,0.112675982193719,0.85013894266976,0.395247842882529,0.918252072659657
"ELOVL2",174.460024133423,0.196073760361651,0.230650861565927,0.85008900045061,0.395275606556796,0.918252072659657
"DCAF7",4567.51639203939,-0.0593747368126107,0.0698317599946139,-0.85025405083862,0.395183856909321,0.918252072659657
"BCL2L13",760.737798981845,-0.0980080234353915,0.115275102792488,-0.85020981166957,0.395208447701055,0.918252072659657
"PODXL2",15.0346714290048,-0.633627925535731,0.745693203120261,-0.849716643365386,0.395482642940142,0.91832901595057
"SYPL1",902.332531640789,0.12168534186103,0.143174749860675,0.849907836259142,0.39537632850644,0.91832901595057
"AGPAT3",1826.82058514416,-0.0743246673082087,0.0874676603847738,-0.849738828971204,0.395470305559547,0.91832901595057
"UBE2E1",1029.28261595586,0.0902381422787302,0.106211098138909,0.849611235171597,0.395541263448973,0.918330522394134
"C16orf74",120.168144225553,-0.236647438175814,0.278576855078624,-0.849487076408498,0.395610318419199,0.918356250597674
"AL355922.2",23.1639480876036,0.468507455242645,0.551590388253602,0.849375669373052,0.395672287297671,0.918365524261158
"AC017083.3",14.2220230083564,-0.59054669512324,0.695522404801483,-0.849069262250142,0.395842752968567,0.918492024282273
"CXCL16",16.5439350238823,-0.618652480578694,0.728571758347167,-0.849130471351463,0.395808696525164,0.918492024282273
"NCDN",555.438474984562,-0.12504629852432,0.14752368339762,-0.847635414493298,0.396641045113677,0.918944813177784
"LINC01126",64.4577191684348,0.294007247026696,0.346959754425875,0.847381413193583,0.396782561112252,0.918944813177784
"UNC50",336.984559768137,0.14093839299163,0.166337262874513,0.847304990812284,0.39682514555524,0.918944813177784
"TRIO",2839.88085735647,-0.0832849349529638,0.0982515509218334,-0.84767043544405,0.396621535694531,0.918944813177784
"IRAK1BP1",252.310586713376,-0.157635963804635,0.186053754941216,-0.8472603192257,0.396850038946356,0.918944813177784
"AL590705.1",31.0309003307596,0.396870741501835,0.46833482072936,0.847408144634152,0.396767666342712,0.918944813177784
"MAPK8IP1",55.3751504768527,0.398752598776726,0.470026511830774,0.848361930103829,0.396236437502099,0.918944813177784
"PTPRJ",127.821669875459,0.205252089156109,0.242019309169163,0.848081460362507,0.396392605832943,0.918944813177784
"GPAM",414.09893332531,0.139853111781154,0.164988242056165,0.847655020977469,0.396630122691286,0.918944813177784
"TANGO6",391.530824175596,0.127755019491368,0.150750204071951,0.847461668644853,0.396737843756345,0.918944813177784
"PAFAH1B1",3036.71647933206,0.0646786164293864,0.0762978620507678,0.847712041870189,0.396598358401306,0.918944813177784
"JUP",145.527755880642,0.198431844200068,0.234110127225613,0.847600428702676,0.396660535524144,0.918944813177784
"TIMM21",291.745607367913,0.190095588575271,0.224346201424854,0.847331434042332,0.396810410420748,0.918944813177784
"DNAAF3",52.9334589301049,-0.367585111266735,0.433496676803842,-0.847953700537982,0.396463756085148,0.918944813177784
"FMO4",29.1937064420772,-0.534607546078988,0.63123162793837,-0.846927692493862,0.397035425931992,0.919105389768915
"BIRC3",234.765851274258,0.176341769171875,0.20819645960858,0.846996963845621,0.396996813763187,0.919105389768915
"POU2F1",1835.30627884577,-0.0854716853143235,0.100963175777545,-0.84656296373487,0.397238764776389,0.919328120343696
"EARS2",866.699180534058,-0.118709065863508,0.140227390865996,-0.846546920187286,0.397247710608712,0.919328120343696
"FTCDNL1",70.7307621758654,0.291891811246994,0.345044344010727,0.845954487629334,0.397578134238084,0.919337405768053
"PRICKLE3",202.165563707608,-0.193796132598764,0.229053798679335,-0.846072554640623,0.397512270267474,0.919337405768053
"MAP7D3",808.665936764046,-0.0944749612932983,0.11172491004855,-0.845603377547982,0.3977740407256,0.919337405768053
"NAA10",707.702558393729,-0.125957603509892,0.148815210580254,-0.846402750221324,0.397328104785578,0.919337405768053
"AC064807.1",93.5102859929004,-0.255918897181377,0.302588021023138,-0.845766783219115,0.397682859145114,0.919337405768053
"ZBED5-AS1",51.5839019943247,-0.324149835031215,0.383268922811813,-0.845750374575437,0.397692014721273,0.919337405768053
"SERF2",6885.5813791947,-0.0752597364302022,0.0889745662847889,-0.845856738310043,0.397632668912615,0.919337405768053
"SPATA5L1",553.392448299242,0.113125397949044,0.133765984823201,0.845696296398234,0.397722189770333,0.919337405768053
"SLTM",1823.13206851236,0.0755151926150413,0.0892741443220131,0.845879769428615,0.397619819367915,0.919337405768053
"AL139011.1",90.3106803601627,-0.278455044291805,0.329372627978497,-0.845410397338737,0.397881741345445,0.919387360158781
"SHF",276.73867726165,-0.212704986214149,0.251615672829949,-0.84535666567123,0.397911731661423,0.919387360158781
"USP24",3345.18461005756,-0.0731722029385086,0.0865738743272376,-0.845199588295281,0.39799941216929,0.919455839021982
"IRAK4",515.284821383839,0.125729549130332,0.148807203063051,0.844915746968641,0.398157881771157,0.919687810606138
"PIKFYVE",2486.16802035435,-0.0715096675104458,0.0846902480795315,-0.844367198491284,0.398464246002475,0.919737995963284
"DLL1",21.6353785173526,-0.526465773234844,0.623664356629129,-0.844149208847467,0.398586032591878,0.919737995963284
"NEURL1",829.421389612776,-0.102123769033984,0.120890674472649,-0.84476134722111,0.398244099649728,0.919737995963284
"HMGB1",6303.37288955399,0.0813439006940849,0.0963572612892347,0.844190667166387,0.398562868906559,0.919737995963284
"VPS33B",76.2932093694057,0.32685054737888,0.387004224010443,0.844565839596781,0.398353288584873,0.919737995963284
"AC127024.3",10.6733488765372,0.728477317000454,0.862737811001395,0.844378567522035,0.398457894960294,0.919737995963284
"HNRNPM",6304.26876277496,0.0669509023062121,0.0793089836616287,0.84417803904609,0.398569924432514,0.919737995963284
"STK17B",340.172003171506,0.149597036033766,0.177326794356472,0.843623416171601,0.398879874992855,0.91974615717057
"AC091729.3",181.098180974131,-0.194083233777194,0.230051909673545,-0.843649739976544,0.398865160675785,0.91974615717057
"CFAP157",61.3063882557652,0.298296920733682,0.353587173859144,0.843630489980705,0.398875920886849,0.91974615717057
"ZNF423",260.08581222202,-0.166216016827439,0.196945543299602,-0.843969424454476,0.398686491512929,0.91974615717057
"CHD6",2322.30517485413,-0.068784156673221,0.0815072075548757,-0.843902750893671,0.398723750868586,0.91974615717057
"SPCS2",730.484204793959,-0.105078312287653,0.124592017783938,-0.843379167916481,0.39901641894805,0.919927098319903
"AL139424.3",14.4176308825291,0.747424477105809,0.903608824524814,0.827154911306739,0.408149263998598,0.920110011517873
"AL021920.1",31.5003125497316,-0.436896031149771,0.526475478894007,-0.829850674275618,0.406623216004625,0.920110011517873
"AKR7A2",1046.63973899891,-0.0982088266182253,0.116851930739231,-0.840455318084471,0.400653144129862,0.920110011517873
"PNRC2",2193.61774308058,0.0775789915711181,0.0926575377578129,0.837265844187367,0.402443153697923,0.920110011517873
"C1orf122",416.101597240004,0.121066320536901,0.146257891103332,0.827759238312595,0.407806863366932,0.920110011517873
"OXCT2",11.3440482549284,0.703685872741807,0.841523690884107,0.83620447096684,0.403039883615143,0.920110011517873
"SVBP",205.44822341933,0.18427226700285,0.220686514065277,0.834995594467293,0.403720188879852,0.920110011517873
"EIF2B3",271.710850459049,-0.14524929480457,0.1728642404751,-0.84025067535869,0.400767850748332,0.920110011517873
"PGM1",1114.75294928382,-0.0923126615222789,0.110909819652723,-0.832321807134164,0.405227324766585,0.920110011517873
"FUBP1",3116.03388038411,0.06697639475272,0.0805440211570058,0.831550173316549,0.405662896719518,0.920110011517873
"LRIF1",487.034793330376,0.139428320063539,0.16583581947091,0.840761184817477,0.400481736070807,0.920110011517873
"LINC00624",21.572206890545,0.654129006836814,0.787891719598781,0.830227035727596,0.406410432256025,0.920110011517873
"TDRKH",460.638462300031,0.115534564082839,0.138770272064507,0.832559901800387,0.405092981514103,0.920110011517873
"AL591806.3",14.2370004833138,0.762118283122739,0.917910236410217,0.830275393924408,0.406383096766357,0.920110011517873
"CD247",1787.43260216704,-0.0820236852253092,0.097423282909863,-0.841931033069357,0.399826558490861,0.920110011517873
"CAMSAP2",389.038496793368,0.138070838162186,0.165588977568341,0.833816599327711,0.404384339951095,0.920110011517873
"UBE2T",584.935277046605,0.122273621262815,0.145725110161196,0.839070364246493,0.401429825273177,0.920110011517873
"YWHAQ",3377.74686673671,0.0709514100677909,0.0856579046950866,0.828311296200324,0.407494227124075,0.920110011517873
"AC079807.1",31.7219745659448,0.407904345818892,0.484303040835052,0.842250226460625,0.399647905112809,0.920110011517873
"PAPOLG",457.463560039218,-0.114022752051285,0.13768401222998,-0.828148092175203,0.407586636416393,0.920110011517873
"RMND5A",2680.71785979863,0.0790592409784501,0.09435080002998,0.837928676315718,0.402070762162721,0.920110011517873
"CCDC138",266.30415194879,0.167669094904796,0.199054887788699,0.84232593716955,0.399605536676571,0.920110011517873
"ARHGEF4",66.5772241485532,-0.293799640857532,0.349966205244642,-0.839508605272766,0.401183962321744,0.920110011517873
"ATF2",920.486252407024,0.090583276034778,0.108761800923274,0.83285928759749,0.404924092961616,0.920110011517873
"WDR75",799.173623858936,0.0963657740797928,0.115418590170727,0.834924200141837,0.403760388117161,0.920110011517873
"GTF3C3",841.937495056206,0.0891201589345165,0.107735650591628,0.827211405371525,0.408117248239826,0.920110011517873
"PPP1R7",703.346541310568,0.101053543538024,0.12185628553565,0.829284620763037,0.406943371250407,0.920110011517873
